time	frame	PresV	UV
92516	4376	0.48	0
92536	4377	0.48	0
92556	4378	0.48	0
92575	4379	0.47	0
92596	4380	0.48	0
92615	4381	0.48	0
92635	4382	0.47	0
92655	4383	0.48	0
92675	4384	0.47	0
92694	4385	0.48	0
92713	4386	0.48	0
92734	4387	0.47	0
92753	4388	0.48	0
92773	4389	0.48	0
92793	4390	0.48	0
92813	4391	0.48	0
92832	4392	0.48	0
92853	4393	0.48	0
92872	4394	0.48	0
92892	4395	0.47	0
92911	4396	0.48	0
92932	4397	0.48	0
92951	4398	0.48	0
92971	4399	0.48	0
92991	4400	0.47	0
93010	4401	0.48	0
93030	4402	0.48	0
93049	4403	0.48	0
93070	4404	0.48	0
93089	4405	0.48	0
93109	4406	0.49	0
93129	4407	0.47	0
93149	4408	0.47	0
93168	4409	0.47	0
93189	4410	0.48	0
93208	4411	0.48	0
93228	4412	0.47	0
93247	4413	0.47	0
93267	4414	0.47	0
93287	4415	0.47	0
93306	4416	0.48	0
93327	4417	0.47	0
93346	4418	0.47	0
93366	4419	0.48	0
93386	4420	0.48	0
93406	4421	0.48	0
93425	4422	0.47	0
93445	4423	0.48	0
93465	4424	0.47	0
93485	4425	0.47	0
93504	4426	0.47	0
93524	4427	0.48	0
93544	4428	0.47	0
93563	4429	0.48	0
93584	4430	0.48	0
93603	4431	0.47	0
93623	4432	0.47	0
93642	4433	0.47	0
93663	4434	0.48	0
93682	4435	0.48	0
93702	4436	0.47	0
93722	4437	0.48	0
93742	4438	0.48	0
93761	4439	0.48	0
93780	4439	0.47	0
93801	4440	0.48	0
93820	4441	0.47	0
93840	4442	0.48	0
93860	4443	0.48	0
93880	4444	0.48	0
93899	4445	0.48	0
93920	4446	0.48	0
93939	4447	0.49	0
93959	4448	0.48	0
93978	4449	0.48	0
93999	4450	0.47	0
94018	4451	0.48	0
94038	4452	0.48	0
94058	4453	0.47	0
94077	4454	0.48	0
94097	4455	0.47	0
94117	4456	0.48	0
94137	4457	0.48	0
94156	4458	0.47	0
94176	4459	0.48	0
94196	4460	0.47	0
94216	4461	0.48	0
94235	4462	0.48	0
94256	4463	0.48	0
94275	4464	0.48	0
94295	4465	0.47	0
94314	4466	0.47	0
94334	4467	0.48	0
94354	4468	0.47	0
94373	4469	0.47	0
94394	4470	0.48	0
94413	4471	0.48	0
94433	4472	0.47	0
94453	4473	0.48	0
94473	4474	0.48	0
94492	4475	0.47	0
94512	4476	0.48	0
94532	4477	0.48	0
94552	4478	0.48	0
94571	4479	0.47	0
94592	4480	0.47	0
94611	4481	0.48	0
94630	4482	0.48	0
94651	4483	0.48	0
94670	4484	0.47	0
94690	4485	0.47	0
94709	4486	0.47	0
94730	4487	0.48	0
94749	4488	0.47	0
94769	4489	0.48	0
94789	4490	0.48	0
94809	4491	0.48	0
94828	4492	0.48	0
94849	4493	0.48	0
94868	4494	0.47	0
94887	4495	0.48	0
94907	4496	0.47	0
94927	4497	0.48	0
94947	4498	0.48	0
94966	4499	0.47	0
94987	4500	0.48	0
95006	4501	0.48	0
95026	4502	0.48	0
95045	4503	0.48	0
95066	4504	0.48	0
95085	4505	0.49	0
95105	4506	0.47	0
95125	4507	0.48	0
95144	4508	0.48	0
95164	4509	0.48	0
95184	4510	0.48	0
95204	4511	0.47	0
95223	4512	0.49	0
95243	4513	0.49	0
95263	4514	0.47	0
95283	4515	0.47	0
95302	4516	0.47	0
95323	4517	0.48	0
95342	4518	0.48	0
95362	4519	0.48	0
95382	4520	0.47	0
95401	4521	0.48	0
95421	4522	0.47	0
95440	4522	0.48	0
95461	4523	0.47	0
95480	4524	0.47	0
95500	4525	0.47	0
95520	4526	0.48	0
95540	4527	0.48	0
95559	4528	0.47	0
95579	4529	0.48	0
95599	4530	0.48	0
95619	4531	0.47	0
95638	4532	0.48	0
95659	4533	0.48	0
95678	4534	0.48	0
95697	4535	0.48	0
95718	4536	0.47	0
95737	4537	0.48	0
95757	4538	0.47	0
95776	4539	0.47	0
95797	4540	0.48	0
95816	4541	0.48	0
95836	4542	0.48	0
95856	4543	0.47	0
95876	4544	0.48	0
95895	4545	0.48	0
95916	4546	0.48	0
95935	4547	0.47	0
95954	4548	0.48	0
95974	4549	0.48	0
95994	4550	0.48	0
96014	4551	0.47	0
96033	4552	0.48	0
96054	4553	0.48	0
96073	4554	0.48	0
96093	4555	0.48	0
96113	4556	0.48	0
96133	4557	0.48	0
96152	4558	0.48	0
96172	4559	0.48	0
96192	4560	0.47	0
96211	4561	0.48	0
96231	4562	0.48	0
96251	4563	0.48	0
96271	4564	0.48	0
96290	4565	0.47	0
96310	4566	0.47	0
96330	4567	0.47	0
96350	4568	0.48	0
96369	4569	0.47	0
96390	4570	0.48	0
96409	4571	0.48	0
96429	4572	0.47	0
96449	4573	0.48	0
96468	4574	0.47	0
96488	4575	0.47	0
96507	4576	0.48	0
96528	4577	0.47	0
96547	4578	0.48	0
96567	4579	0.48	0
96587	4580	0.48	0
96607	4581	0.48	0
96626	4582	0.48	0
96647	4583	0.48	0
96666	4584	0.48	0
96686	4585	0.48	0
96705	4586	0.48	0
96726	4587	0.47	0
96745	4588	0.47	0
96764	4589	0.47	0
96785	4590	0.48	0
96804	4591	0.48	0
96824	4592	0.47	0
96843	4593	0.48	0
96864	4594	0.48	0
96883	4595	0.48	0
96903	4596	0.48	0
96923	4597	0.47	0
96943	4598	0.48	0
96962	4599	0.49	0
96983	4600	0.48	0
97002	4601	0.47	0
97021	4602	0.48	0
97041	4603	0.48	0
97061	4604	0.46	0
97081	4605	0.46	0
97100	4605	0.47	0
97121	4606	0.46	0
97140	4607	0.46	0
97160	4608	0.46	0
97180	4609	0.46	0
97200	4610	0.46	0
97219	4611	0.46	0
97239	4612	0.46	0
97259	4613	0.46	0
97278	4614	0.46	0
97298	4615	0.46	0
97318	4616	0.46	0
97338	4617	0.47	0
97357	4618	0.46	0
97378	4619	0.46	0
97397	4620	0.46	0
97417	4621	0.46	0
97436	4622	0.46	0
97457	4623	0.46	0
97476	4624	0.46	0
97496	4625	0.46	0
97516	4626	0.46	0
97536	4627	0.46	0
97555	4628	0.46	0
97574	4629	0.46	0
97595	4630	0.46	0
97614	4631	0.46	0
97634	4632	0.47	0
97654	4633	0.45	0
97674	4634	0.47	0
97693	4635	0.46	0
97714	4636	0.46	0
97733	4637	0.46	0
97753	4638	0.47	0
97772	4639	0.46	0
97793	4640	0.46	0
97812	4641	0.45	0
97831	4642	0.46	0
97852	4643	0.46	0
97871	4644	0.47	0
97891	4645	0.46	0
97911	4646	0.46	0
97931	4647	0.46	0
97950	4648	0.46	0
97970	4649	0.47	0
97990	4650	0.45	0
98010	4651	0.46	0
98029	4652	0.46	0
98050	4653	0.46	0
98069	4654	0.46	0
98088	4655	0.46	0
98108	4656	0.46	0
98128	4657	0.46	0
98148	4658	0.45	0
98167	4659	0.46	0
98188	4660	0.46	0
98207	4661	0.46	0
98227	4662	0.47	0
98247	4663	0.46	0
98267	4664	0.46	0
98286	4665	0.46	0
98306	4666	0.46	0
98326	4667	0.46	0
98345	4668	0.46	0
98365	4669	0.46	0
98385	4670	0.47	0
98405	4671	0.46	0
98424	4672	0.46	0
98445	4673	0.46	0
98464	4674	0.46	0
98484	4675	0.45	0
98503	4676	0.47	0
98524	4677	0.46	0
98543	4678	0.46	0
98563	4679	0.46	0
98583	4680	0.46	0
98603	4681	0.46	0
98622	4682	0.46	0
98642	4683	0.46	0
98662	4684	0.46	0
98681	4685	0.47	0
98701	4686	0.45	0
98721	4687	0.46	0
98741	4688	0.46	0
98760	4688	0.46	0
98781	4689	0.46	0
98800	4690	0.47	0
98820	4691	0.46	0
98839	4692	0.47	0
98860	4693	0.45	0
98879	4694	0.46	0
98898	4695	0.46	0
98919	4696	0.46	0
98938	4697	0.47	0
98958	4698	0.45	0
98978	4699	0.46	0
98998	4700	0.46	0
99017	4701	0.45	0
99037	4702	0.47	0
99057	4703	0.46	0
99077	4704	0.45	0
99096	4705	0.46	0
99117	4706	0.46	0
99136	4707	0.46	0
99155	4708	0.45	0
99176	4709	0.46	0
99195	4710	0.46	0
99215	4711	0.46	0
99234	4712	0.46	0
99255	4713	0.46	0
99274	4714	0.46	0
99294	4715	0.46	0
99314	4716	0.47	0
99334	4717	0.46	0
99353	4718	0.46	0
99373	4719	0.45	0
99393	4720	0.46	0
99412	4721	0.47	0
99432	4722	0.46	0
99452	4723	0.47	0
99472	4724	0.46	0
99491	4725	0.46	0
99512	4726	0.46	0
99531	4727	0.46	0
99551	4728	0.46	0
99570	4729	0.47	0
99591	4730	0.45	0
99610	4731	0.45	0
99630	4732	0.46	0
99650	4733	0.47	0
99670	4734	0.46	0
99689	4735	0.47	0
99709	4736	0.45	0
99729	4737	0.46	0
99748	4738	0.46	0
99768	4739	0.46	0
99788	4740	0.46	0
99808	4741	0.46	0
99827	4742	0.46	0
99848	4743	0.47	0
99867	4744	0.46	0
99887	4745	0.47	0
99907	4746	0.47	0
99927	4747	0.47	0
99946	4748	0.47	0
99965	4749	0.46	0
99986	4750	0.46	0
100005	4751	0.47	0
100026	4752	0.46	0
100047	4753	0.46	0
100068	4754	0.46	0
100088	4755	0.46	0
100110	4756	0.46	0
100130	4757	0.47	0
100151	4758	0.46	0
100171	4759	0.46	0
100193	4760	0.46	0
100213	4761	0.46	0
100234	4762	0.46	0
100255	4763	0.47	0
100276	4764	0.46	0
100296	4765	0.46	0
100318	4766	0.46	0
100338	4767	0.47	0
100359	4768	0.46	0
100380	4769	0.46	0
100401	4770	0.46	0
100421	4771	0.47	0
100443	4772	0.46	0
100463	4773	0.46	0
100484	4774	0.46	0
100504	4775	0.46	0
100526	4776	0.46	0
100546	4777	0.47	0
100567	4778	0.45	0
100588	4779	0.47	0
100609	4780	0.47	0
100629	4781	0.46	0
100651	4782	0.46	0
100671	4783	0.45	0
100691	4784	0.46	0
100713	4785	0.47	0
100733	4786	0.45	0
100754	4787	0.47	0
100775	4788	0.46	0
100796	4789	0.46	0
100816	4790	0.46	0
100837	4791	0.46	0
100858	4792	0.46	0
100879	4793	0.46	0
100899	4794	0.46	0
100921	4795	0.46	0
100941	4796	0.45	0
100962	4797	0.46	0
100983	4798	0.46	0
101004	4799	0.45	0
101024	4800	0.46	0
101046	4801	0.46	0
101066	4802	0.46	0
101087	4803	0.47	0
101108	4804	0.46	0
101129	4805	0.46	0
101149	4806	0.46	0
101170	4807	0.46	0
101191	4808	0.46	0
101212	4809	0.46	0
101232	4810	0.46	0
101254	4811	0.46	0
101274	4812	0.46	0
101295	4813	0.47	0
101316	4814	0.46	0
101337	4815	0.46	0
101357	4816	0.47	0
101379	4817	0.46	0
101399	4818	0.46	0
101420	4819	0.46	0
101441	4820	0.47	0
101462	4821	0.46	0
101482	4822	0.46	0
101502	4823	0.46	0
101524	4824	0.46	0
101544	4825	0.46	0
101565	4826	0.47	0
101586	4827	0.46	0
101607	4828	0.46	0
101627	4829	0.46	0
101649	4830	0.46	0
101669	4831	0.46	0
101690	4832	0.46	0
101711	4833	0.46	0
101732	4834	0.45	0
101752	4835	0.45	0
101774	4836	0.46	0
101794	4837	0.46	0
101815	4838	0.46	0
101835	4839	0.46	0
101857	4840	0.47	0
101877	4841	0.45	0
101898	4842	0.46	0
101919	4843	0.46	0
101940	4844	0.46	0
101960	4845	0.47	0
101982	4846	0.46	0
102002	4847	0.46	0
102023	4848	0.45	0
102044	4849	0.46	0
102065	4850	0.46	0
102085	4851	0.46	0
102107	4852	0.46	0
102127	4853	0.46	0
102148	4854	0.45	0
102168	4855	0.47	0
102190	4856	0.46	0
102210	4857	0.46	0
102231	4858	0.46	0
102252	4859	0.47	0
102273	4860	0.47	0
102293	4861	0.46	0
102315	4862	0.47	0
102335	4863	0.46	0
102355	4864	0.46	0
102377	4865	0.46	0
102397	4866	0.46	0
102418	4867	0.46	0
102439	4868	0.46	0
102460	4869	0.46	0
102480	4870	0.47	0
102501	4871	0.46	0
102522	4872	0.47	0
102543	4873	0.46	0
102563	4874	0.46	0
102585	4875	0.46	0
102605	4876	0.46	0
102626	4877	0.46	0
102647	4878	0.47	0
102668	4879	0.46	0
102688	4880	0.46	0
102710	4881	0.46	0
102730	4882	0.46	0
102751	4883	0.46	0
102772	4884	0.46	0
102793	4885	0.46	0
102813	4886	0.46	0
102834	4887	0.47	0
102855	4888	0.47	0
102876	4889	0.45	0
102896	4890	0.46	0
102918	4891	0.45	0
102938	4892	0.47	0
102959	4893	0.46	0
102980	4894	0.45	0
103001	4895	0.47	0
103021	4896	0.46	0
103043	4897	0.46	0
103063	4898	0.47	0
103084	4899	0.45	0
103105	4900	0.46	0
103126	4901	0.46	0
103146	4902	0.46	0
103166	4903	0.46	0
103188	4904	0.46	0
103208	4905	0.47	0
103229	4906	0.46	0
103250	4907	0.46	0
103271	4908	0.46	0
103291	4909	0.46	0
103313	4910	0.46	0
103333	4911	0.47	0
103354	4912	0.46	0
103375	4913	0.46	0
103396	4914	0.46	0
103416	4915	0.47	0
103438	4916	0.46	0
103458	4917	0.46	0
103479	4918	0.46	0
103499	4919	0.46	0
103521	4920	0.46	0
103541	4921	0.46	0
103562	4922	0.45	0
103583	4923	0.46	0
103604	4924	0.45	0
103624	4925	0.46	0
103646	4926	0.46	0
103666	4927	0.46	0
103687	4928	0.46	0
103708	4929	0.47	0
103729	4930	0.45	0
103749	4931	0.47	0
103771	4932	0.45	0
103791	4933	0.45	0
103812	4934	0.46	0
103832	4935	0.46	0
103854	4936	0.46	0
103874	4937	0.46	0
103895	4938	0.47	0
103916	4939	0.46	0
103937	4940	0.46	0
103957	4941	0.47	0
103979	4942	0.46	0
103999	4943	0.46	0
104019	4944	0.46	0
104041	4945	0.46	0
104061	4946	0.46	0
104082	4947	0.46	0
104103	4948	0.46	0
104124	4949	0.46	0
104144	4950	0.46	0
104165	4951	0.47	0
104186	4952	0.45	0
104207	4953	0.46	0
104227	4954	0.46	0
104249	4955	0.46	0
104269	4956	0.46	0
104290	4957	0.46	0
104311	4958	0.47	0
104332	4959	0.46	0
104352	4960	0.46	0
104374	4961	0.47	0
104394	4962	0.47	0
104415	4963	0.46	0
104436	4964	0.46	0
104457	4965	0.46	0
104477	4966	0.46	0
104498	4967	0.46	0
104519	4968	0.46	0
104540	4969	0.46	0
104560	4970	0.46	0
104582	4971	0.46	0
104602	4972	0.47	0
104623	4973	0.46	0
104644	4974	0.45	0
104665	4975	0.46	0
104685	4976	0.45	0
104707	4977	0.47	0
104727	4978	0.46	0
104748	4979	0.45	0
104769	4980	0.46	0
104790	4981	0.46	0
104810	4982	0.46	0
104830	4983	0.46	0
104852	4984	0.46	0
104872	4985	0.46	0
104893	4986	0.46	0
104914	4987	0.47	0
104935	4988	0.46	0
104955	4989	0.46	0
104977	4990	0.47	0
104997	4991	0.46	0
105018	4992	0.46	0
105039	4993	0.46	0
105060	4994	0.46	0
105080	4995	0.46	0
105102	4996	0.46	0
105122	4997	0.47	0
105143	4998	0.45	0
105163	4999	0.46	0
105185	5000	0.47	0
105205	5001	0.46	0
105226	5002	0.46	0
105247	5003	0.46	0
105268	5004	0.47	0
105288	5005	0.46	0
105310	5006	0.47	0
105330	5007	0.47	0
105351	5008	0.46	0
105372	5009	0.46	0
105393	5010	0.46	0
105413	5011	0.45	0
105435	5012	0.47	0
105455	5013	0.46	0
105476	5014	0.45	0
105496	5015	0.46	0
105518	5016	0.46	0
105538	5017	0.46	0
105559	5018	0.46	0
105580	5019	0.47	0
105601	5020	0.46	0
105621	5021	0.46	0
105643	5022	0.45	0
105663	5023	0.47	0
105683	5024	0.46	0
105705	5025	0.47	0
105725	5026	0.46	0
105746	5027	0.46	0
105767	5028	0.46	0
105788	5029	0.46	0
105808	5030	0.46	0
105829	5031	0.46	0
105850	5032	0.46	0
105871	5033	0.47	0
105891	5034	0.46	0
105913	5035	0.46	0
105933	5036	0.46	0
105954	5037	0.47	0
105975	5038	0.46	0
105996	5039	0.47	0
106016	5040	0.47	0
106038	5041	0.46	0
106058	5042	0.46	0
106079	5043	0.46	0
106100	5044	0.45	0
106121	5045	0.46	0
106141	5046	0.46	0
106162	5047	0.46	0
106183	5048	0.46	0
106204	5049	0.46	0
106224	5050	0.46	0
106246	5051	0.47	0
106266	5052	0.47	0
106287	5053	0.46	0
106308	5054	0.46	0
106329	5055	0.46	0
106349	5056	0.46	0
106371	5057	0.46	0
106391	5058	0.45	0
106412	5059	0.46	0
106433	5060	0.46	0
106454	5061	0.45	0
106474	5062	0.46	0
106494	5063	0.46	0
106516	5064	0.46	0
106536	5065	0.46	0
106557	5066	0.46	0
106578	5067	0.46	0
106599	5068	0.46	0
106619	5069	0.46	0
106641	5070	0.46	0
106661	5071	0.47	0
106682	5072	0.46	0
106703	5073	0.46	0
106724	5074	0.46	0
106744	5075	0.47	0
106766	5076	0.47	0
106786	5077	0.46	0
106807	5078	0.46	0
106827	5079	0.46	0
106849	5080	0.46	0
106869	5081	0.46	0
106890	5082	0.46	0
106911	5083	0.46	0
106932	5084	0.47	0
106952	5085	0.46	0
106974	5086	0.46	0
106994	5087	0.47	0
107015	5088	0.46	0
107036	5089	0.46	0
107057	5090	0.46	0
107077	5091	0.46	0
107099	5092	0.46	0
107119	5093	0.46	0
107140	5094	0.46	0
107160	5095	0.47	0
107182	5096	0.47	0
107202	5097	0.46	0
107223	5098	0.47	0
107244	5099	0.46	0
107265	5100	0.46	0
107285	5101	0.46	0
107307	5102	0.46	0
107327	5103	0.46	0
107347	5104	0.46	0
107369	5105	0.46	0
107389	5106	0.47	0
107410	5107	0.45	0
107431	5108	0.47	0
107452	5109	0.47	0
107472	5110	0.45	0
107493	5111	0.46	0
107514	5112	0.46	0
107535	5113	0.47	0
107555	5114	0.46	0
107577	5115	0.46	0
107597	5116	0.46	0
107618	5117	0.47	0
107639	5118	0.46	0
107660	5119	0.45	0
107680	5120	0.47	0
107702	5121	0.47	0
107722	5122	0.46	0
107743	5123	0.46	0
107764	5124	0.46	0
107785	5125	0.46	0
107805	5126	0.46	0
107826	5127	0.46	0
107847	5128	0.46	0
107868	5129	0.46	0
107888	5130	0.45	0
107910	5131	0.46	0
107930	5132	0.45	0
107951	5133	0.46	0
107972	5134	0.46	0
107993	5135	0.46	0
108013	5136	0.46	0
108035	5137	0.46	0
108055	5138	0.45	0
108076	5139	0.46	0
108097	5140	0.46	0
108118	5141	0.46	0
108138	5142	0.46	0
108158	5143	0.46	0
108180	5144	0.47	0
108200	5145	0.46	0
108221	5146	0.46	0
108242	5147	0.47	0
108263	5148	0.46	0
108283	5149	0.46	0
108305	5150	0.46	0
108325	5151	0.46	0
108346	5152	0.47	0
108367	5153	0.46	0
108388	5154	0.46	0
108408	5155	0.47	0
108430	5156	0.46	0
108450	5157	0.47	0
108471	5158	0.45	0
108491	5159	0.46	0
108513	5160	0.47	0
108533	5161	0.46	0
108554	5162	0.46	0
108575	5163	0.46	0
108596	5164	0.46	0
108616	5165	0.46	0
108638	5166	0.47	0
108658	5167	0.46	0
108679	5168	0.46	0
108700	5169	0.46	0
108721	5170	0.46	0
108741	5171	0.45	0
108763	5172	0.46	0
108783	5173	0.45	0
108804	5174	0.45	0
108824	5175	0.47	0
108846	5176	0.46	0
108866	5177	0.47	0
108887	5178	0.46	0
108908	5179	0.46	0
108929	5180	0.46	0
108949	5181	0.46	0
108971	5182	0.46	0
108991	5183	0.47	0
109011	5184	0.46	0
109033	5185	0.46	0
109053	5186	0.46	0
109074	5187	0.46	0
109095	5188	0.46	0
109116	5189	0.46	0
109136	5190	0.46	0
109157	5191	0.46	0
109178	5192	0.47	0
109199	5193	0.47	0
109219	5194	0.47	0
109241	5195	0.46	0
109261	5196	0.46	0
109282	5197	0.46	0
109303	5198	0.46	0
109324	5199	0.46	0
109344	5200	0.47	0
109366	5201	0.46	0
109386	5202	0.47	0
109407	5203	0.46	0
109428	5204	0.46	0
109449	5205	0.47	0
109469	5206	0.47	0
109490	5207	0.46	0
109511	5208	0.46	0
109532	5209	0.46	0
109552	5210	0.46	0
109574	5211	0.46	0
109594	5212	0.46	0
109615	5213	0.46	0
109636	5214	0.46	0
109657	5215	0.46	0
109677	5216	0.47	0
109699	5217	0.45	0
109719	5218	0.46	0
109740	5219	0.46	0
109761	5220	0.46	0
109782	5221	0.47	0
109802	5222	0.45	0
109822	5223	0.46	0
109844	5224	0.46	0
109864	5225	0.46	0
109885	5226	0.46	0
109906	5227	0.46	0
109927	5228	0.46	0
109947	5229	0.46	0
109969	5230	0.46	0
109989	5231	0.46	0
110010	5232	0.46	0
110031	5233	0.46	0
110052	5234	0.45	0
110072	5235	0.46	0
110094	5236	0.46	0
110114	5237	0.47	0
110135	5238	0.46	0
110155	5239	0.45	0
110177	5240	0.47	0
110197	5241	0.46	0
110218	5242	0.46	0
110239	5243	0.47	0
110260	5244	0.46	0
110280	5245	0.47	0
110302	5246	0.46	0
110322	5247	0.46	0
110343	5248	0.46	0
110364	5249	0.47	0
110385	5250	0.46	0
110405	5251	0.47	0
110427	5252	0.46	0
110447	5253	0.46	0
110468	5254	0.47	0
110488	5255	0.46	0
110510	5256	0.47	0
110530	5257	0.45	0
110551	5258	0.46	0
110572	5259	0.46	0
110593	5260	0.46	0
110613	5261	0.46	0
110635	5262	0.46	0
110655	5263	0.46	0
110675	5264	0.46	0
110697	5265	0.46	0
110717	5266	0.46	0
110738	5267	0.47	0
110759	5268	0.46	0
110780	5269	0.46	0
110800	5270	0.46	0
110821	5271	0.46	0
110842	5272	0.46	0
110863	5273	0.46	0
110883	5274	0.45	0
110905	5275	0.46	0
110925	5276	0.47	0
110946	5277	0.46	0
110967	5278	0.46	0
110988	5279	0.46	0
111008	5280	0.45	0
111030	5281	0.46	0
111050	5282	0.45	0
111071	5283	0.45	0
111092	5284	0.46	0
111113	5285	0.46	0
111133	5286	0.47	0
111154	5287	0.46	0
111175	5288	0.46	0
111196	5289	0.46	0
111216	5290	0.46	0
111238	5291	0.46	0
111258	5292	0.47	0
111279	5293	0.47	0
111300	5294	0.46	0
111321	5295	0.47	0
111341	5296	0.47	0
111363	5297	0.46	0
111383	5298	0.46	0
111404	5299	0.46	0
111425	5300	0.45	0
111446	5301	0.46	0
111466	5302	0.47	0
111486	5303	0.46	0
111508	5304	0.46	0
111528	5305	0.46	0
111549	5306	0.47	0
111570	5307	0.46	0
111591	5308	0.46	0
111611	5309	0.46	0
111633	5310	0.46	0
111653	5311	0.46	0
111674	5312	0.47	0
111695	5313	0.46	0
111716	5314	0.46	0
111736	5315	0.47	0
111758	5316	0.46	0
111778	5317	0.46	0
111799	5318	0.46	0
111819	5319	0.46	0
111841	5320	0.46	0
111861	5321	0.45	0
111882	5322	0.46	0
111903	5323	0.46	0
111924	5324	0.46	0
111944	5325	0.46	0
111966	5326	0.46	0
111986	5327	0.46	0
112007	5328	0.47	0
112028	5329	0.46	0
112049	5330	0.47	0
112069	5331	0.46	0
112091	5332	0.46	0
112111	5333	0.46	0
112132	5334	0.46	0
112152	5335	0.47	0
112174	5336	0.47	0
112194	5337	0.47	0
112215	5338	0.46	0
112236	5339	0.46	0
112257	5340	0.46	0
112277	5341	0.46	0
112299	5342	0.46	0
112319	5343	0.46	0
112339	5344	0.46	0
112361	5345	0.46	0
112381	5346	0.47	0
112402	5347	0.45	0
112423	5348	0.47	0
112444	5349	0.46	0
112464	5350	0.46	0
112485	5351	0.46	0
112506	5352	0.46	0
112527	5353	0.47	0
112547	5354	0.46	0
112569	5355	0.46	0
112589	5356	0.45	0
112610	5357	0.47	0
112631	5358	0.46	0
112652	5359	0.47	0
112672	5360	0.46	0
112694	5361	0.46	0
112714	5362	0.46	0
112735	5363	0.46	0
112756	5364	0.46	0
112777	5365	0.46	0
112797	5366	0.46	0
112818	5367	0.46	0
112839	5368	0.46	0
112860	5369	0.46	0
112880	5370	0.46	0
112902	5371	0.47	0
112922	5372	0.46	0
112943	5373	0.47	0
112964	5374	0.47	0
112985	5375	0.47	0
113005	5376	0.46	0
113027	5377	0.46	0
113047	5378	0.47	0
113068	5379	0.46	0
113089	5380	0.46	0
113110	5381	0.46	0
113130	5382	0.46	0
113150	5383	0.46	0
113172	5384	0.46	0
113192	5385	0.46	0
113213	5386	0.47	0
113234	5387	0.47	0
113255	5388	0.47	0
113275	5389	0.46	0
113297	5390	0.46	0
113317	5391	0.46	0
113338	5392	0.45	0
113359	5393	0.46	0
113380	5394	0.47	0
113400	5395	0.46	0
113422	5396	0.46	0
113442	5397	0.46	0
113463	5398	0.47	0
113483	5399	0.46	0
113505	5400	0.46	0
113525	5401	0.46	0
113546	5402	0.46	0
113567	5403	0.47	0
113588	5404	0.46	0
113608	5405	0.45	0
113630	5406	0.46	0
113650	5407	0.46	0
113671	5408	0.46	0
113692	5409	0.47	0
113713	5410	0.46	0
113733	5411	0.46	0
113755	5412	0.46	0
113775	5413	0.46	0
113796	5414	0.46	0
113816	5415	0.46	0
113838	5416	0.46	0
113858	5417	0.46	0
113879	5418	0.46	0
113900	5419	0.47	0
113921	5420	0.47	0
113941	5421	0.46	0
113963	5422	0.46	0
113983	5423	0.46	0
114003	5424	0.46	0
114025	5425	0.45	0
114045	5426	0.46	0
114066	5427	0.46	0
114087	5428	0.46	0
114108	5429	0.46	0
114128	5430	0.46	0
114149	5431	0.46	0
114170	5432	0.46	0
114191	5433	0.47	0
114211	5434	0.46	0
114233	5435	0.46	0
114253	5436	0.46	0
114274	5437	0.46	0
114295	5438	0.47	0
114316	5439	0.46	0
114336	5440	0.46	0
114358	5441	0.47	0
114378	5442	0.46	0
114399	5443	0.46	0
114420	5444	0.45	0
114441	5445	0.45	0
114461	5446	0.46	0
114482	5447	0.46	0
114503	5448	0.46	0
114524	5449	0.46	0
114544	5450	0.46	0
114566	5451	0.45	0
114586	5452	0.47	0
114607	5453	0.46	0
114628	5454	0.46	0
114649	5455	0.47	0
114669	5456	0.47	0
114691	5457	0.46	0
114711	5458	0.46	0
114732	5459	0.46	0
114753	5460	0.45	0
114774	5461	0.46	0
114794	5462	0.46	0
114814	5463	0.45	0
114836	5464	0.46	0
114856	5465	0.46	0
114877	5466	0.46	0
114898	5467	0.46	0
114919	5468	0.47	0
114939	5469	0.47	0
114961	5470	0.46	0
114981	5471	0.46	0
115002	5472	0.46	0
115023	5473	0.46	0
115044	5474	0.46	0
115064	5475	0.46	0
115086	5476	0.46	0
115106	5477	0.45	0
115127	5478	0.46	0
115147	5479	0.45	0
115169	5480	0.46	0
115189	5481	0.46	0
115210	5482	0.47	0
115231	5483	0.46	0
115252	5484	0.46	0
115272	5485	0.47	0
115294	5486	0.47	0
115314	5487	0.46	0
115335	5488	0.46	0
115356	5489	0.46	0
115377	5490	0.47	0
115397	5491	0.45	0
115419	5492	0.46	0
115439	5493	0.46	0
115460	5494	0.45	0
115480	5495	0.47	0
115502	5496	0.46	0
115522	5497	0.47	0
115543	5498	0.46	0
115564	5499	0.47	0
115585	5500	0.46	0
115605	5501	0.46	0
115627	5502	0.46	0
115647	5503	0.47	0
115667	5504	0.47	0
115689	5505	0.47	0
115709	5506	0.46	0
115730	5507	0.45	0
115751	5508	0.46	0
115772	5509	0.46	0
115792	5510	0.46	0
115813	5511	0.46	0
115834	5512	0.46	0
115855	5513	0.46	0
115875	5514	0.46	0
115897	5515	0.45	0
115917	5516	0.47	0
115938	5517	0.46	0
115959	5518	0.46	0
115980	5519	0.46	0
116000	5520	0.46	0
116022	5521	0.46	0
116042	5522	0.46	0
116063	5523	0.45	0
116084	5524	0.46	0
116105	5525	0.46	0
116125	5526	0.46	0
116146	5527	0.47	0
116167	5528	0.46	0
116188	5529	0.46	0
116208	5530	0.47	0
116230	5531	0.46	0
116250	5532	0.46	0
116271	5533	0.46	0
116292	5534	0.46	0
116313	5535	0.46	0
116333	5536	0.46	0
